327,4,40,6,240,S,1,41,0,0,0,0
328,4,40,6,240,S,1,31,0,0,0,0
329,4,40,6,240,S,1,44,0,0,0,0
330,4,40,6,240,S,1,60,0,1,0,0
331,8,80,6,480,S,1,95,0,0,0,0,0,1,0,0
332,8,80,6,480,S,1,289,0,0,0,0,0,1,0,0
333,8,80,6,480,S,1,106,0,0,0,1,0,0,0,0
334,8,80,6,480,S,1,192,0,1,0,1,0,0,0,0
335,8,80,6,480,S,1,98,0,1,0,0,0,0,0,0
336,8,80,6,480,S,1,97,0,0,0,0,0,-1,1,0
337,8,80,6,480,S,1,75,0,0,0,0,0,0,0,0
338,8,80,6,480,S,1,611,0,1,0,0,0,0,1,1
339,8,80,6,480,S,1,100,0,0,0,0,0,1,0,1
340,8,80,6,480,S,1,157,0,0,0,1,0,0,0,0
341,12,120,6,720,S,1,625,0,0,0,0,1,0,0,0,0,0,0,0
342,12,120,6,720,S,1,395,0,0,0,0,0,1,0,-1,0,0,1,0
343,12,120,6,720,S,1,290,0,0,0,1,0,1,0,0,0,0,0,1
344,12,120,6,720,S,1,458,0,0,0,0,0,0,1,1,0,0,0,1
345,12,120,6,720,S,1,365,0,0,1,0,0,1,0,0,0,0,0,0
346,12,120,6,720,S,1,127,0,0,0,0,0,0,0,0,0,1,0,0
347,12,120,6,720,S,1,147,0,0,0,0,-1,0,0,0,0,-1,0,0
348,12,120,6,720,S,1,180,0,0,0,0,0,0,0,0,0,0,1,0
349,12,120,6,720,S,1,1117,1,0,0,0,0,1,0,0,0,1,1,0
350,12,120,6,720,S,1,105,0,0,0,0,0,0,0,-1,0,0,0,0
351,16,160,6,960,S,1,3652,-1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
352,16,160,6,960,S,1,10506,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
353,16,160,6,960,S,1,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
354,16,160,6,960,S,1,5022,0,0,0,0,0,0,0,1,0,0,-1,0,1,0,0,1
355,16,160,6,960,S,1,311,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
356,16,160,6,960,S,1,327,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
357,16,160,6,960,S,1,10748,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1
358,16,160,6,960,S,1,4696,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
359,16,160,6,960,S,1,1635,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
360,16,160,6,960,S,1,760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
361,18,180,6,1080,S,1,14131,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
362,18,180,6,1080,S,1,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,18,180,6,1080,S,1,2287,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
364,18,180,6,1080,S,1,164,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0
365,18,180,6,1080,S,1,246,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,18,180,6,1080,S,1,4077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
367,18,180,6,1080,S,1,358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
368,18,180,6,1080,S,1,303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
369,18,180,6,1080,S,1,1925,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0
370,18,180,6,1080,S,1,2213,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,1,0,0,0
371,20,200,6,1200,S,1,892,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
372,20,200,6,1200,S,1,4365,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0
373,20,200,6,1200,S,1,1030,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
374,20,200,6,1200,S,1,743,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,20,200,6,1200,S,1,3725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
376,20,200,6,1200,S,1,547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
377,20,200,6,1200,S,1,5330,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
378,20,200,6,1200,S,1,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
379,20,200,6,1200,S,1,10659,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-1,0
380,20,200,6,1200,S,1,9326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
381,22,220,6,1320,S,1,1736,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
382,22,220,6,1320,S,1,41102,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,22,220,6,1320,S,1,9544,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
384,22,220,6,1320,S,1,19856,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
385,22,220,6,1320,S,1,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,22,220,6,1320,S,1,1623,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,-1,0,0,0,1,0,0
387,22,220,6,1320,S,1,81389,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
388,22,220,6,1320,S,1,1964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
389,22,220,6,1320,S,1,5058,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
390,22,220,6,1320,S,1,2984,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
